d_month,d_year,d_row,d_organ,d_sum
3,2015,9,"1951",352.000
3,2015,9,"195116",3.000
3,2015,9,"195120",4.000
3,2015,9,"195126",43.000
3,2015,9,"195136",3.000
3,2015,9,"195140",16.000
3,2015,9,"195144",65.000
3,2015,9,"195146",22.000
3,2015,9,"195148",1.000
3,2015,9,"195152",23.000
3,2015,9,"195154",110.000
3,2015,9,"195156",18.000
3,2015,9,"195158",8.000
3,2015,9,"195160",32.000
3,2015,9,"195164",4.000
3,2015,9,"1955",182.000
3,2015,9,"195510",112.000
3,2015,9,"195516",17.000
3,2015,9,"195522",35.000
3,2015,9,"195532",5.000
3,2015,9,"195536",3.000
3,2015,9,"195548",4.000
3,2015,9,"195560",4.000
3,2015,9,"195564",1.000
3,2015,9,"195568",1.000
3,2015,9,"1959",63.000
3,2015,9,"195910",31.000
3,2015,9,"195932",4.000
3,2015,9,"195934",1.000
3,2015,9,"195936",1.000
3,2015,9,"195942",2.000
3,2015,9,"195950",10.000
3,2015,9,"195956",5.000
3,2015,9,"195958",2.000
3,2015,9,"195960",6.000
3,2015,9,"195966",1.000
3,2015,9,"1963",332.000
3,2015,9,"196310",50.000
3,2015,9,"196311",39.000
3,2015,9,"196312",37.000
3,2015,9,"196324",3.000
3,2015,9,"196329",32.000
3,2015,9,"196330",26.000
3,2015,9,"196331",28.000
3,2015,9,"196334",8.000
3,2015,9,"196336",3.000
3,2015,9,"196338",1.000
3,2015,9,"196340",11.000
3,2015,9,"196344",3.000
3,2015,9,"196346",4.000
3,2015,9,"196348",25.000
3,2015,9,"196350",2.000
3,2015,9,"196352",3.000
3,2015,9,"196354",2.000
3,2015,9,"196358",6.000
3,2015,9,"196362",22.000
3,2015,9,"196364",21.000
3,2015,9,"196368",6.000
3,2015,9,"1971",174.000
3,2015,9,"197111",67.000
3,2015,9,"197113",65.000
3,2015,9,"197115",42.000
3,2015,9,"1975",1345.000
3,2015,9,"197511",223.000
3,2015,9,"197512",224.000
3,2015,9,"197513",237.000
3,2015,9,"197514",160.000
3,2015,9,"197515",173.000
3,2015,9,"197517",185.000
3,2015,9,"197519",143.000
3,2015,9,"1979",387.000
3,2015,9,"197910",118.000
3,2015,9,"197911",106.000
3,2015,9,"197912",109.000
3,2015,9,"197913",54.000
3,2015,9,"1987",6.000
3,2015,9,"198743",6.000
3,2015,10,"19",439.000
3,2015,10,"1911",19.000
3,2015,10,"191110",2.000
3,2015,10,"191134",2.000
3,2015,10,"191136",5.000
3,2015,10,"191138",3.000
3,2015,10,"191156",3.000
3,2015,10,"191166",2.000
3,2015,10,"191168",1.000
3,2015,10,"191170",1.000
3,2015,10,"1915",21.000
3,2015,10,"191510",8.000
3,2015,10,"191532",1.000
3,2015,10,"191542",3.000
3,2015,10,"191546",1.000
3,2015,10,"191548",3.000
3,2015,10,"191560",5.000
3,2015,10,"1919",91.000
3,2015,10,"191910",8.000
3,2015,10,"191916",3.000
3,2015,10,"191926",1.000
3,2015,10,"191932",1.000
3,2015,10,"191934",1.000
3,2015,10,"191936",1.000
3,2015,10,"191940",17.000
3,2015,10,"191942",4.000
3,2015,10,"191948",1.000
3,2015,10,"191950",2.000
3,2015,10,"191952",24.000
3,2015,10,"191956",5.000
3,2015,10,"191958",4.000
3,2015,10,"191962",7.000
3,2015,10,"191964",3.000
3,2015,10,"191966",2.000
3,2015,10,"191968",7.000
3,2015,10,"1923",26.000
3,2015,10,"192310",4.000
3,2015,10,"192336",14.000
3,2015,10,"192346",1.000
3,2015,10,"192356",7.000
3,2015,10,"1927",10.000
3,2015,10,"192710",4.000
3,2015,10,"192732",4.000
3,2015,10,"192744",1.000
3,2015,10,"192754",1.000
3,2015,10,"1931",44.000
3,2015,10,"193111",2.000
3,2015,10,"193136",1.000
3,2015,10,"193140",2.000
3,2015,10,"193148",9.000
3,2015,10,"193150",9.000
3,2015,10,"193154",7.000
3,2015,10,"193156",11.000
3,2015,10,"193162",2.000
3,2015,10,"193166",1.000
3,2015,10,"1935",21.000
3,2015,10,"193510",1.000
3,2015,10,"193516",1.000
3,2015,10,"193518",2.000
3,2015,10,"193524",2.000
3,2015,10,"193528",1.000
3,2015,10,"193536",1.000
3,2015,10,"193540",2.000
3,2015,10,"193556",1.000
3,2015,10,"193564",9.000
3,2015,10,"193570",1.000
3,2015,10,"1939",17.000
3,2015,10,"193910",1.000
3,2015,10,"193916",1.000
3,2015,10,"193924",2.000
3,2015,10,"193936",6.000
3,2015,10,"193940",4.000
3,2015,10,"193952",1.000
3,2015,10,"193954",1.000
3,2015,10,"193962",1.000
3,2015,10,"1943",16.000
3,2015,10,"194310",5.000
3,2015,10,"194332",3.000
3,2015,10,"194344",3.000
3,2015,10,"194346",1.000
3,2015,10,"194348",3.000
3,2015,10,"194352",1.000
3,2015,10,"1947",16.000
3,2015,10,"194718",1.000
3,2015,10,"194736",3.000
3,2015,10,"194742",3.000
3,2015,10,"194746",3.000
3,2015,10,"194750",4.000
3,2015,10,"194752",2.000
3,2015,10,"1951",54.000
3,2015,10,"195116",4.000
3,2015,10,"195126",5.000
3,2015,10,"195136",2.000
3,2015,10,"195140",5.000
3,2015,10,"195144",3.000
3,2015,10,"195146",10.000
3,2015,10,"195148",1.000
3,2015,10,"195152",3.000
3,2015,10,"195154",11.000
3,2015,10,"195156",1.000
3,2015,10,"195158",2.000
3,2015,10,"195160",7.000
3,2015,10,"1955",10.000
3,2015,10,"195510",5.000
3,2015,10,"195516",2.000
3,2015,10,"195522",1.000
3,2015,10,"195536",1.000
3,2015,10,"195548",1.000
3,2015,10,"1959",6.000
3,2015,10,"195910",1.000
3,2015,10,"195946",1.000
3,2015,10,"195950",1.000
3,2015,10,"195956",2.000
3,2015,10,"195966",1.000
3,2015,10,"1963",25.000
3,2015,10,"196310",1.000
3,2015,10,"196311",2.000
3,2015,10,"196312",2.000
3,2015,10,"196330",1.000
3,2015,10,"196334",1.000
3,2015,10,"196336",4.000
3,2015,10,"196340",1.000
3,2015,10,"196348",1.000
3,2015,10,"196354",1.000
3,2015,10,"196362",5.000
3,2015,10,"196364",6.000
3,2015,10,"1971",11.000
3,2015,10,"197111",4.000
3,2015,10,"197113",2.000
3,2015,10,"197115",5.000
3,2015,10,"1975",41.000
3,2015,10,"197511",1.000
3,2015,10,"197512",6.000
3,2015,10,"197513",12.000
3,2015,10,"197514",6.000
3,2015,10,"197515",6.000
3,2015,10,"197517",5.000
3,2015,10,"197519",5.000
3,2015,10,"1979",11.000
3,2015,10,"197910",8.000
3,2015,10,"197911",1.000
3,2015,10,"197912",1.000
3,2015,10,"197913",1.000
3,2016,7,"19",3598.000
3,2016,7,"1911",75.000
3,2016,7,"191110",15.000
3,2016,7,"191118",5.000
3,2016,7,"191132",6.000
3,2016,7,"191134",3.000
3,2016,7,"191136",1.000
3,2016,7,"191140",3.000
3,2016,7,"191144",1.000
3,2016,7,"191145",1.000
3,2016,7,"191146",5.000
3,2016,7,"191148",1.000
3,2016,7,"191152",2.000
3,2016,7,"191154",1.000
3,2016,7,"191156",8.000
3,2016,7,"191166",8.000
3,2016,7,"191168",7.000
3,2016,7,"191170",8.000
3,2016,7,"1915",151.000
3,2016,7,"191510",110.000
3,2016,7,"191532",4.000
3,2016,7,"191534",2.000
3,2016,7,"191540",2.000
3,2016,7,"191542",5.000
3,2016,7,"191546",10.000
3,2016,7,"191548",5.000
3,2016,7,"191556",1.000
3,2016,7,"191560",5.000
3,2016,7,"191564",5.000
3,2016,7,"191568",2.000
3,2016,7,"1919",374.000
3,2016,7,"191910",43.000
3,2016,7,"191916",12.000
3,2016,7,"191926",1.000
3,2016,7,"191932",5.000
3,2016,7,"191934",6.000
3,2016,7,"191936",3.000
3,2016,7,"191940",63.000
3,2016,7,"191942",22.000
3,2016,7,"191946",4.000
3,2016,7,"191948",11.000
3,2016,7,"191950",5.000
3,2016,7,"191952",65.000
3,2016,7,"191956",18.000
3,2016,7,"191958",4.000
3,2016,7,"191960",4.000
3,2016,7,"191962",38.000
3,2016,7,"191964",12.000
3,2016,7,"191966",7.000
3,2016,7,"191968",51.000
3,2016,7,"1923",56.000
3,2016,7,"192310",32.000
3,2016,7,"192336",7.000
3,2016,7,"192340",4.000
3,2016,7,"192342",2.000
3,2016,7,"192346",3.000
3,2016,7,"192348",2.000
3,2016,7,"192352",2.000
3,2016,7,"192356",4.000
3,2016,7,"1927",90.000
3,2016,7,"192710",48.000
3,2016,7,"192732",7.000
3,2016,7,"192736",2.000
3,2016,7,"192740",1.000
3,2016,7,"192744",11.000
3,2016,7,"192748",2.000
3,2016,7,"192754",1.000
3,2016,7,"192758",7.000
3,2016,7,"192760",2.000
3,2016,7,"192762",9.000
3,2016,7,"1931",268.000
3,2016,7,"193110",25.000
3,2016,7,"193111",56.000
3,2016,7,"193112",18.000
3,2016,7,"193136",29.000
3,2016,7,"193140",25.000
3,2016,7,"193142",8.000
3,2016,7,"193148",29.000
3,2016,7,"193150",20.000
3,2016,7,"193154",17.000
3,2016,7,"193156",6.000
3,2016,7,"193160",1.000
3,2016,7,"193162",7.000
3,2016,7,"193166",27.000
3,2016,7,"1935",131.000
3,2016,7,"193510",38.000
3,2016,7,"193516",6.000
3,2016,7,"193518",11.000
3,2016,7,"193521",1.000
3,2016,7,"193522",7.000
3,2016,7,"193523",4.000
3,2016,7,"193524",16.000
3,2016,7,"193528",6.000
3,2016,7,"193532",8.000
3,2016,7,"193536",2.000
3,2016,7,"193540",8.000
3,2016,7,"193544",9.000
3,2016,7,"193548",2.000
3,2016,7,"193552",4.000
3,2016,7,"193556",4.000
3,2016,7,"193560",3.000
3,2016,7,"193564",2.000
3,2016,7,"1939",81.000
3,2016,7,"193910",28.000
3,2016,7,"193911",1.000
3,2016,7,"193916",7.000
3,2016,7,"193920",1.000
3,2016,7,"193924",8.000
3,2016,7,"193932",1.000
3,2016,7,"193934",3.000
3,2016,7,"193936",3.000
3,2016,7,"193940",3.000
3,2016,7,"193942",2.000
3,2016,7,"193944",1.000
3,2016,7,"193948",1.000
3,2016,7,"193952",4.000
3,2016,7,"193954",12.000
3,2016,7,"193956",1.000
3,2016,7,"193964",3.000
3,2016,7,"193966",1.000
3,2016,7,"193968",1.000
3,2016,7,"1943",65.000
3,2016,7,"194310",33.000
3,2016,7,"194332",3.000
3,2016,7,"194336",4.000
3,2016,7,"194340",10.000
3,2016,7,"194344",6.000
3,2016,7,"194346",2.000
3,2016,7,"194348",2.000
3,2016,7,"194352",5.000
3,2016,7,"1947",71.000
3,2016,7,"194710",13.000
3,2016,7,"194718",20.000
3,2016,7,"194736",7.000
3,2016,7,"194742",3.000
3,2016,7,"194746",8.000
3,2016,7,"194750",12.000
3,2016,7,"194752",8.000
3,2016,7,"1951",285.000
3,2016,7,"195116",11.000
3,2016,7,"195120",5.000
3,2016,7,"195126",36.000
3,2016,7,"195136",4.000
3,2016,7,"195140",10.000
